tweet_id,created_at,text,likes,retweeted,location,language,airline
1336732898335059976,2020-12-09 18:02:12,Washington Post Reporting: American Airlines will offer coronavirus testing kits you can do at home… https://t.co/dQKKTeQLeT,1,False,WorldWide Information,en,#Americanairlines
1336727633359478786,2020-12-09 17:41:17,Set of Two #AmericanAirlines Airline #Coasters - Vintage May Be Unused Lot ENDS SOON     https://t.co/xSoR8HtXFQ via @eBay,3,False,,en,#Americanairlines
1336702231937249281,2020-12-09 16:00:21,Brazilian Airline GOL has become the first to operate a Boeing 737 MAX flight since it was grounded 20 months ago!… https://t.co/wDpRfNHUBM,0,False,Tampa Bay & New England,en,#Americanairlines
1336692877955641346,2020-12-09 15:23:11,"#AmericanAirlines offers at-home #COVID #tests for US travel 

https://t.co/R5Jy1Fmy3S",0,False,,en,#Americanairlines
1336691627134504965,2020-12-09 15:18:13,The airline is the first to conduct such a programme in the U.S. and plans to expand this as state testing requirem… https://t.co/UhfvpHrCZo,0,False,"London, United Kingdom",en,#Americanairlines
1336690367559856130,2020-12-09 15:13:12,American Airlines Offers Preflight COVID-19 Testing for All US Destinations with Travel Requirements… https://t.co/EtgghDt8Ns,0,False,"Goodyear, AZ",en,#Americanairlines
1336690210072039430,2020-12-09 15:12:35,American Airlines Offers Preflight COVID-19 Testing for All US Destinations with Travel Requirements… https://t.co/tHv0909xzL,1,False,"Phoenix, AZ",en,#Americanairlines
1336687043888476160,2020-12-09 15:00:00,American Airlines is extending its at-home testing programme to all domestic passengers bound for US destinations w… https://t.co/kaBwyPiewl,0,False,Global Travel Management,en,#Americanairlines
1336683570862108674,2020-12-09 14:46:12,"This time next week, I will be boarding @AmericanAir to go to Cancún! 2020 has been such a rough year and I need th… https://t.co/upABvvbsOf",2,False,,en,#Americanairlines
1336682454673854465,2020-12-09 14:41:46,"Find the best ticket deals for flights to Omaha now. Airlines that offer flights to Omaha are #AlaskaAirlines, Alle… https://t.co/r25wpPHSKU",0,False,"Florida, USA",en,#Americanairlines
1336679374423289858,2020-12-09 14:29:31,"New airports soon! Look out on the discord for new announcements!

Never know...... might do an admirals club give… https://t.co/mpEVM5hhj0",1,False,,en,#Americanairlines
1336677854340407299,2020-12-09 14:23:29,RT @NicOseiNews: #AmericanAirlines is rolling out its expansion of preflight at-home #COVID19 tests for domestic passengers traveling to pl…,0,False,"Flower Mound, TX",en,#Americanairlines
1336671821249339394,2020-12-09 13:59:31,RT @diecastryan: I hopped off the plane at 🎶 #lax #losangeles #laxairport #americanair #americanairlines #aviation #aviationlover #aviation…,0,False,"Buenos Aires, Argentina",en,#Americanairlines
1336669304566243328,2020-12-09 13:49:30,RT @NicOseiNews: #AmericanAirlines is rolling out its expansion of preflight at-home #COVID19 tests for domestic passengers traveling to pl…,0,False,"DFW, Texas",en,#Americanairlines
1336647462447149057,2020-12-09 12:22:43,RT @NicOseiNews: #AmericanAirlines is rolling out its expansion of preflight at-home #COVID19 tests for domestic passengers traveling to pl…,0,False,"Dallas, TX",en,#Americanairlines
1336647427512741888,2020-12-09 12:22:35,#AmericanAirlines is rolling out its expansion of preflight at-home #COVID19 tests for domestic passengers travelin… https://t.co/tOVkTG8IzF,2,False,"Dallas, TX",en,#Americanairlines
1336631785711603712,2020-12-09 11:20:25,"Fly, Robbi, Fly. About to board Reno Air to Miami.  #heritagejet #renoair #americanairlines #dfwairport #travel… https://t.co/H1Wv4ydQRy",0,False,"Planet Earth or Irving, Texas",en,#Americanairlines
1336609675156975616,2020-12-09 09:52:34,"THANK YOU @AmericanAir 
for us to be able to do the Covid 19test at home! #eliteplatinumlifetime #americanairlines… https://t.co/973a3MWrJM",1,False,"Beverly Hills, CA",en,#Americanairlines
1336604026083930112,2020-12-09 09:30:07,RT @BTN_News: American Airlines rolls out comprehensive domestic Covid-19 testing #AmericanAirlines #AA #LetsGetChecked  https://t.co/kvOzK…,0,False,United States,en,#Americanairlines
