tweet_id,created_at,text,likes,retweeted,location,language,airline
1337019339183108101,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339182993409,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Adana, Türkiye",en,#turkishairlines
1337019339069919239,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"İstanbul, Türkiye",en,#turkishairlines
1337019339040579585,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339036381189,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"İzmir, Türkiye",en,#turkishairlines
1337019339032190976,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Van, Türkiye",en,#turkishairlines
1337019339011207171,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339006996481,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339002830849,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019339002798083,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337019338981859335,2020-12-10 13:00:25,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Los Angeles, CA",en,#turkishairlines
1337019302189264897,2020-12-10 13:00:16,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1337001274764488710,2020-12-10 11:48:38,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,𝐺𝑂 𝑇𝑈𝑅𝐾𝐸𝑌 🇹🇷,en,#turkishairlines
1336996678998626304,2020-12-10 11:30:23,"🛫Get your mandatory PCR COVID-19 test done at Gerry's for your Turkish Airlines flights leaving Pakistan.

Booking… https://t.co/muV6FBPUux",3,False,Pakistan,en,#turkishairlines
1336995576265789444,2020-12-10 11:26:00,Airlines are fast scrambling to fit their aircraft with cold storage units to deliver the COVID-19 vaccine to the w… https://t.co/LGSkgijdMz,2,False,New Delhi,en,#turkishairlines
1336994904019509248,2020-12-10 11:23:19,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"İstanbul, Türkiye",en,#turkishairlines
1336984981713924096,2020-12-10 10:43:54,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"Enschede, Nederland",en,#turkishairlines
1336982915540905985,2020-12-10 10:35:41,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,🌍,en,#turkishairlines
1336977079703891971,2020-12-10 10:12:30,"RT @TurkishAirlines: ✈️
Enjoy the #TurkishCoffeeDay!

#TurkishCoffeeDay is aiming to bring coffee-loving countries together with this speci…",0,False,Belgium 📍🇧🇪 / 🇹🇷🇦🇿,en,#turkishairlines
1336973004400709638,2020-12-10 09:56:18,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1336968068963176450,2020-12-10 09:36:41,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1336962851857174529,2020-12-10 09:15:58,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,"England, United Kingdom",en,#turkishairlines
1336962691089526787,2020-12-10 09:15:19,"RT @TurkishAirlines: ✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time from t…",0,False,,en,#turkishairlines
1336961847103266816,2020-12-10 09:11:58,"✈️
Always a pleasure!

We have been given the rating of “5 Star Global Airline” for the fourth consecutive time fro… https://t.co/gzl30KBw9Q",1122,False,Istanbul,en,#turkishairlines
1336926112681693185,2020-12-10 06:49:58,"RT @TurkishAirlines: ✈️
Enjoy the #TurkishCoffeeDay!

#TurkishCoffeeDay is aiming to bring coffee-loving countries together with this speci…",0,False,Botswana,en,#turkishairlines
1336696087994884096,2020-12-09 15:35:56,"RT @TurkishAirlines: ✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation system p…",0,False,Cape Town ,en,#turkishairlines
1336618773072277504,2020-12-09 10:28:43,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"CA, USA",en,#turkishairlines
1336617986313039880,2020-12-09 10:25:35,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336608343213940737,2020-12-09 09:47:16,"RT @TurkishAirlines: ✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation system p…",0,False,Berlin-Londra-Paris-Brüksel,en,#turkishairlines
1336607921766010881,2020-12-09 09:45:36,"RT @TurkishAirlines: ✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation system p…",0,False,,en,#turkishairlines
1336607530953416707,2020-12-09 09:44:03,"RT @TurkishAirlines: ✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation system p…",0,False,"Maracay, Venezuela",en,#turkishairlines
1336606959559204864,2020-12-09 09:41:46,"RT @TurkishAirlines: ✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation system p…",0,False,,en,#turkishairlines
1336606063815176196,2020-12-09 09:38:13,"✈️
HEPA filters purify the air inside the aircraft every 2-3 minutes and the ceiling-to-floor air circulation syste… https://t.co/2EcV0idgxL",524,False,Istanbul,en,#turkishairlines
1336603688937418755,2020-12-09 09:28:46,"RT @AirportIST: #TurkishAirlines #TurkishCargo are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world thr…",0,False,"Adıyaman Merkez, Adıyaman",en,#turkishairlines
1336597626721071105,2020-12-09 09:04:41,"#TurkishAirlines #TurkishCargo are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the w… https://t.co/t4xbZm2kwa",3,False,"İstanbul, Türkiye",en,#turkishairlines
1336512874018115585,2020-12-09 03:27:55,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336463763671756802,2020-12-09 00:12:46,"RT @Fenix_3112: Golf Charlie is back from storage

@TurkishAirlines @Airbus A350-941 (F-WZGZ TC-LGC MSN435)

CHR-TLS (03/12/2020)

@aibfami…",0,False,"England, United Kingdom",en,#turkishairlines
1336458734785208321,2020-12-08 23:52:47,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Rwanda,en,#turkishairlines
1336432719102947328,2020-12-08 22:09:24,"RT @Fenix_3112: Golf Charlie is back from storage

@TurkishAirlines @Airbus A350-941 (F-WZGZ TC-LGC MSN435)

CHR-TLS (03/12/2020)

@aibfami…",0,False,Norway,en,#turkishairlines
