tweet_id,created_at,text,likes,retweeted,location,language,airline
1336699749282537474,2020-12-09 15:50:29,Making Brighton’s #i360 Into A Pier https://t.co/gTUoKji5y8 #bellevue #brighton #britishairways #guinnessbook… https://t.co/cZBximNw8j,0,False,UK - 0344 800 0058,en,#britishairways
1336683386363125764,2020-12-09 14:45:28,@British_Airways Very exciting news about #Britishairways flights from #Southamptonairport next summer. Will BA Hol… https://t.co/IbwnzXDA1C,1,False,United Kingdom,en,#britishairways
1336677355989970946,2020-12-09 14:21:30,"British Airways, Concorde #vintage #vintageairliners #airliners #britishairways #concorde https://t.co/YTNjDyHv46",0,False,Argentina,en,#britishairways
1336674388188536833,2020-12-09 14:09:43,RT @DataVault_UK: Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we look a…,0,False,"Dublin City, Ireland",en,#britishairways
1336671943760732165,2020-12-09 14:00:00,Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we… https://t.co/uhJ16XAvAB,0,False,Hampshire UK,en,#britishairways
1336668501692588033,2020-12-09 13:46:19,RT @DorsetOne: Such great news for #Southampton area.  All the more reason to join us here @DorsetOne in out #fitwel building. #Southampton…,0,False,"Lee-on-the-Solent, England",en,#britishairways
1336666853763141635,2020-12-09 13:39:46,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,"Charleston, South Carolina",en,#britishairways
1336665972548251649,2020-12-09 13:36:16,Such great news for #Southampton area.  All the more reason to join us here @DorsetOne in out #fitwel building.… https://t.co/RRZ92m7iiU,1,False,"Southampton, England",en,#britishairways
1336664911636787200,2020-12-09 13:32:03,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,"North Charleston, S.C.",en,#britishairways
1336663703194923011,2020-12-09 13:27:15,"Fantastic news for @SOU_Airport . Great asset to the future of the area. 
#britishairways #jonathanrees @dailyecho… https://t.co/ywgY5TQNAH",0,False,Chandler's Ford,en,#britishairways
