tweet_id,created_at,text,likes,retweeted,location,language,airline
1337002736135659521,2020-12-10 11:54:27,"RT @qatarairways: We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seeing Qat…",0,False,Tunisie,en,#qatarairways
1336996994997489665,2020-12-10 11:31:38,RT @ReadingGuide: TRAVEL OPPORTUNITY: Seldom been a better time to “get away from it all”! Let #QatarAirways fly you to the safe-haven Mald…,0,False,"Reading, Berkshire, UK",en,#qatarairways
1336996583829884929,2020-12-10 11:30:00,"From ballet to football, sustainability and conservation to science and space, broaden your horizons on board your… https://t.co/CNvQ89tUdU",35,False,"Doha, Qatar",en,#qatarairways
1336980703091765248,2020-12-10 10:26:54,"RT @AntonioRegidor: Airbus A350-941 Qatar Airways take off LEBL 

#takeoff #bcnairport  #airport #spotter #aviones #planes #aircraft  #barc…",0,False,✈,en,#qatarairways
1336978602320125959,2020-12-10 10:18:33,#QatarAirways announces Seattle route on FTE – https://t.co/7ZlL2Yd5Dt’s sister site https://t.co/tfGrztSmRO… https://t.co/V2Cex5Gh4E,0,False,World,en,#qatarairways
1336974143523336195,2020-12-10 10:00:50,"We guarantee a Nationwide Customer Reach 🔥🔥 
https://t.co/cTQ8g1iXTs  🏎

.

.

#qatarairways
#carparts #autoparts… https://t.co/KH5bcI4mXM",1,False,Qatar,en,#qatarairways
1336973128434655232,2020-12-10 09:56:48,RT @abelola2007: #QatarAirways. I have been trying to get to your customer service center but no way. I sent an email on Tuesday and up til…,0,False,London,en,#qatarairways
1336971200296316928,2020-12-10 09:49:08,Qatar Airways to add Seattle flights next spring #QatarAirways #Seattle  https://t.co/uDWeNXoPXi,0,False,Global,en,#qatarairways
1336966937226727424,2020-12-10 09:32:12,"Airbus A350-941 Qatar Airways take off LEBL 

#takeoff #bcnairport  #airport #spotter #aviones #planes #aircraft… https://t.co/pEYJesyYGZ",10,False,Barcelona,en,#qatarairways
1336964004451938306,2020-12-10 09:20:32,"#QatarAirways, @HIAQatar and @QatarDutyFree are delighted to open the first Loro Piana airport boutique in the Midd… https://t.co/CTC3Hi7abb",2,False,Al Hilal - C Ring Road,en,#qatarairways
1336959408954363905,2020-12-10 09:02:17,#QatarAirways #Teacherspromotion code was a scam! They made people book and did not send part 2 #50% off for family… https://t.co/h5PgGRZhUu,0,False,,en,#qatarairways
1336957817849167873,2020-12-10 08:55:57,Female passengers were pulled from their flight and was forced to invasive exam to see if they had recently given b… https://t.co/c7VlDgHJkx,0,False,"Damascus, Syria",en,#qatarairways
1336957043438100481,2020-12-10 08:52:53,"Incident happened at the #Qatarairways is an unacceptable, what they did to their female passengers are offensive,… https://t.co/xFRLutcZR8",0,False,"Tiberias, Israel",en,#qatarairways
1336951285136805891,2020-12-10 08:30:00,Qatar Airways yesterday announced a new sponsorship agreement with top Tunisian WTA tennis player Ons Jabeur.… https://t.co/8mJr735SWM,2,False,Qatar,en,#qatarairways
1336950006322892801,2020-12-10 08:24:55,".@qatarairways to launch flights to #Seattle from March 15, 2021.

#Qatar #pandemic @Airbus #A350_900 #aviation… https://t.co/PDDQoFAFMI",0,False,Worldwide,en,#qatarairways
1336947399411941378,2020-12-10 08:14:33,#QatarAirways clearly violates #HumanRights by doing forced invasive examinations for the 18 female airline passeng… https://t.co/tffVnFt9X8,0,False,"Sidon, Lebanon",en,#qatarairways
1336947225776115713,2020-12-10 08:13:52,#Qatar has expressed its regrets for what happened a month ago in #QatarAirways. But we don't get justice out of 'r… https://t.co/mzZU5cVRNu,0,False,"Cairo, Egypt",en,#qatarairways
1336946518549356545,2020-12-10 08:11:03,Many passengers have been alarmed of #Qatar's inability to act accordingly to the #harassment case that happened in… https://t.co/vkqAVZIqY3,1,False,"Damascus, Syria ",en,#qatarairways
1336945587300622336,2020-12-10 08:07:21,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,Malaysia,en,#qatarairways
1336945493943988225,2020-12-10 08:06:59,#QatarAirways. I have been trying to get to your customer service center but no way. I sent an email on Tuesday and… https://t.co/a6GWdnsJWR,0,False,,en,#qatarairways
1336926925898444800,2020-12-10 06:53:12,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,"Kuching, Sarawak",en,#qatarairways
1336919415426670593,2020-12-10 06:23:22,"RT @travelobiz: Qatar Airways To Launch Flights To Seattle From 15 March

#Americas #Aviation #AviationNews #CIS #InternationalFlights #Mid…",0,False,"Ahmedabad, India",en,#qatarairways
1336919326838886400,2020-12-10 06:23:00,"Qatar Airways To Launch Flights To Seattle From 15 March

#Americas #Aviation #AviationNews #CIS… https://t.co/Eqb6FUT88p",2,False,India,en,#qatarairways
1336917874183725056,2020-12-10 06:17:14,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,"San Francisco, CA",en,#qatarairways
1336909708033081347,2020-12-10 05:44:47,Disgusting airline #QatarAirways https://t.co/s7XidKmOZg,0,False,"Hamedan, Iran",en,#qatarairways
1336899364099387393,2020-12-10 05:03:41,Read today's edition of The Peninsula (December 10) for latest updates on #Qatar #COVID19 #MiddleEast #vaccine… https://t.co/tbmYs6a6eA,0,False,Qatar,en,#qatarairways
1336885901977219072,2020-12-10 04:10:11,We want justice for those victims #QatarAirways https://t.co/BAZlSoFUad,0,False,  Jerusalem  Israel,en,#qatarairways
1336880562275930114,2020-12-10 03:48:58,"No woman should experience Traumatic Treatment, Don't Fly via #QatarAirways https://t.co/vFup0aE6PG",0,False,Aden      yemen,en,#qatarairways
1336880065133617152,2020-12-10 03:47:00,Never say never 😉 #QatarAirways #PremiumEconomy  https://t.co/42yddexyr8,0,False,"Toronto, Ontario",en,#qatarairways
1336879643039711233,2020-12-10 03:45:19,#QatarAirways or the #Qatar government did not contact those victims since #Australianwomen were subject to… https://t.co/3w2DXZfl0R,0,False,Aden      yemen,en,#qatarairways
1336877134837473282,2020-12-10 03:35:21,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,Malaysia,en,#qatarairways
1336872990273835009,2020-12-10 03:18:53,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,Montréal,en,#qatarairways
1336869845065818114,2020-12-10 03:06:23,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,Malaysia,en,#qatarairways
1336867877786304515,2020-12-10 02:58:34,"RT @MY_Airports: From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment section be…",0,False,"AOR ✈ KUL, 🇲🇾",en,#qatarairways
1336858891271880705,2020-12-10 02:22:51,"From Qatar with love. ❤️

Do you know what kind of animal is on the aircraft’s tail? Let us know in the comment sec… https://t.co/TP8W8hPCZ3",44,False,"Sepang, Malaysia",en,#qatarairways
1336852995766677510,2020-12-10 01:59:26,Qatar Airways One World Airbus A350 landing at JFK #qatar #qatarairways #airbus #airbusa350 #oneworld… https://t.co/tLubMOdDs1,2,False,"Minneapolis, MN",en,#qatarairways
1336815785860341772,2020-12-09 23:31:34,"RT @mba_muc: Qatar‘s 777 passing by on short final for runway 08R 

A7-BEN - @Boeing 777-3DZ(ER) | @qatarairways | @MUC_Airport #EDDM | 19.…",0,False,Worldwide,en,#qatarairways
1336813138008809475,2020-12-09 23:21:03,"RT @mba_muc: Qatar‘s 777 passing by on short final for runway 08R 

A7-BEN - @Boeing 777-3DZ(ER) | @qatarairways | @MUC_Airport #EDDM | 19.…",0,False,"Florianópolis, Brasil",en,#qatarairways
1336805945570156547,2020-12-09 22:52:28,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,London,en,#qatarairways
1336804517195689991,2020-12-09 22:46:48,RT @supflyairplanes: Widebody Wednesday @qatarairways arriving at @RickIntlAirport from Doha with cargo #A7BAL #QatarAirways #WidebodyWedne…,0,False,Worldwide,en,#qatarairways
1336802804015349760,2020-12-09 22:39:59,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,日本,en,#qatarairways
