tweet_id,created_at,text,likes,retweeted,location,language,airline
1336454404736737281,2020-12-08 23:35:34,"@AirCanada @GoUplift Friendly reminder:

https://t.co/gwYqpBCXPY for guides on successfully getting a credit card r… https://t.co/LS9lf2JWSO",6,False,,en,#AirCanada
1336452110418927619,2020-12-08 23:26:27,"We have spent billions of dollars in Canada to what? Where? 

We will be loosing a very important link that connect… https://t.co/yzjdVhkNQE",1,False,"Cape Breton, Nova Scotia",en,#AirCanada
1336451411387838464,2020-12-08 23:23:41,More routes to Atlantic Canada will be suspended #aircanada https://t.co/xMxFlwhoDf,0,False,"Toronto, Ontario",en,#AirCanada
1336445154211885057,2020-12-08 22:58:49,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"St. John's, Newfoundland and L",en,#AirCanada
1336443937955991552,2020-12-08 22:53:59,"RT @JimByersTravel: In addition to suspending service in Saint John, NB and Sydney, N.S. as of Jan. 11, and trimming other Atlantic Canada…",0,False,"Toronto, Ontario",en,#AirCanada
1336443359020331014,2020-12-08 22:51:41,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"Toronto, Ontario",en,#AirCanada
1336441775825809409,2020-12-08 22:45:23,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"Clarenville,NL",en,#AirCanada
1336440854509187072,2020-12-08 22:41:44,@EdtheSock I think they only fly along Via Rail routes now.  #aircanada,0,False,"Corner Brook, NL",en,#AirCanada
1336440250894323715,2020-12-08 22:39:20,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"Cape Breton, Nova Scotia",en,#AirCanada
1336438723874066433,2020-12-08 22:33:16,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,"Yukon, Canada",en,#AirCanada
1336438611936415747,2020-12-08 22:32:49,RT @EdtheSock: AirSomeOfCanada. #AirCanada,0,False,Newfoundland & Canada-wide,en,#AirCanada
1336438334122504194,2020-12-08 22:31:43,@EdtheSock Yeah... that sums it up well #aircanada,0,False,"Ontario, Canada",en,#AirCanada
1336438181080813575,2020-12-08 22:31:06,AirSomeOfCanada. #AirCanada,50,False,Toronto,en,#AirCanada
1336433546404061184,2020-12-08 22:12:41,Canada: #AirCanada will suspend flights between #PrinceEdwardIsland #Charlottetown and #Toronto from 11 January to 10 February,0,False,Americas,en,#AirCanada
1336431883337416704,2020-12-08 22:06:05,#Canada #Health #Politics #AirCanada Air Canada making more cuts across Atlantic Canada https://t.co/6sriZnWAgV https://t.co/GA5oXyiqcm,0,False,Canada,en,#AirCanada
1336430163278618625,2020-12-08 21:59:15,RT @TravelNewsCA: The head of the Atlantic Canada airports council says the Air Canada route suspensions announced today could be the end o…,0,False,"Rothesay, New Brunswick",en,#AirCanada
1336430076884365317,2020-12-08 21:58:54,"In addition to suspending all flights out of Sydney NS and Saint John, NB on Jan. 11, Air Canada is trimming Toront… https://t.co/5xOMbUzEjQ",1,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336427235717345280,2020-12-08 21:47:37,"#BreakingNews #AirCanada suspending all operations in #Sydney , N.S. as of #Jan11

https://t.co/Bhb79Or9Pn

#fideo… https://t.co/cx9CdAfEWy",0,False,,en,#AirCanada
1336422492739686400,2020-12-08 21:28:46,"#AirCanada says lack of business forced it to suspend flights in and out of Saint John, NB + Sydney, NS starting Ja… https://t.co/4orO3C9UtV",1,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336421724364148738,2020-12-08 21:25:43,RT @TravelNewsCA: The head of the Atlantic Canada airports council says the Air Canada route suspensions announced today could be the end o…,0,False,"Halifax, NS",en,#AirCanada
1336421690184765441,2020-12-08 21:25:35,"RT @JimByersTravel: The head of the Sydney, Nova Scotia airport says Air Canada's decision to suspend all service on Jan. 11 is ""catastroph…",0,False,"Halifax, NS",en,#AirCanada
1336420560801312776,2020-12-08 21:21:05,The head of the Atlantic Canada airports council says the Air Canada route suspensions announced today could be the… https://t.co/aGLHStkGvN,2,False,Canada,en,#AirCanada
1336419663841009674,2020-12-08 21:17:31,"In addition to suspending service in Saint John, NB and Sydney, N.S. as of Jan. 11, and trimming other Atlantic Can… https://t.co/rtFMXQjMpq",1,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336418356321284107,2020-12-08 21:12:20,"RT @JimByersTravel: The head of the Sydney, Nova Scotia airport says Air Canada's decision to suspend all service on Jan. 11 is ""catastroph…",0,False,Worldwide,en,#AirCanada
1336418237580447746,2020-12-08 21:11:51,"The head of the Sydney, Nova Scotia airport says Air Canada's decision to suspend all service on Jan. 11 is ""catast… https://t.co/cHpNWmFnhC",4,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336412181076692992,2020-12-08 20:47:47,@richard680news #Aircanada should have been working to downsize months ago. Canada has more pressing issues than airlines.,2,False,British Columbia,en,#AirCanada
1336411738892349451,2020-12-08 20:46:02,Is @AirCanada trying to negotiate a bail out by force and not refund 1000's of passenger's paid fares for cancelled… https://t.co/Yyrgw8faZF,3,False,,en,#AirCanada
1336405209078247431,2020-12-08 20:20:05,"RT @GodivaRides: BORROWED BILLIONS BLOW BUSTER
#AirCanada 🛫🍯🛬
Stops flights to #AtlanticCanada 🇨🇦
Keeps flights to #China 🇨🇳
Per #Trespass…",0,False,USA 🇺🇸🇺🇸🇺🇸,en,#AirCanada
1336403765386207233,2020-12-08 20:14:21,"@MarcGarneau should put (stop payment)on all
Govt support #AirCanada begged for,while
Blackmailing🇨🇦
 https://t.co/o0by2LZRo9",1,False,3 rd rock from the sun,en,#AirCanada
1336402311590055937,2020-12-08 20:08:34,"RT @GodivaRides: BORROWED BILLIONS BLOW BUSTER
#AirCanada 🛫🍯🛬
Stops flights to #AtlanticCanada 🇨🇦
Keeps flights to #China 🇨🇳
Per #Trespass…",0,False,,en,#AirCanada
1336398695005347844,2020-12-08 19:54:12,"#Canada #AirTravel #AirCanada - ‘Verge of collapse’: Air Canada reports more service cuts, station closures in Atla… https://t.co/No6n9I8p0M",0,False,#TorontoTheGood,en,#AirCanada
1336397479210668034,2020-12-08 19:49:22,"BORROWED BILLIONS BLOW BUSTER
#AirCanada 🛫🍯🛬
Stops flights to #AtlanticCanada 🇨🇦
Keeps flights to #China 🇨🇳
Per… https://t.co/1rRTFunV3z",10,False,"REPLACE all 338 #MPs 2019 Status Quo Must Go, Each Vote Counts ESPECIALLY Yours! @GodivaRides for #Canada 🇨🇦 #Patriots",en,#AirCanada
1336387344170065920,2020-12-08 19:09:06,As a Maritimer living away this is absolutely devastating news #aircanada #atlanticcanada https://t.co/g28IjdcHSs,0,False,"Calgary, AB",en,#AirCanada
1336385778998456324,2020-12-08 19:02:53,#travelsafe with #AirCanada curtesy of @datametrex #covidtesting solutions. https://t.co/NrQAKA36VU,3,False,USA,en,#AirCanada
1336384620221362177,2020-12-08 18:58:16,$DM keeping their nose to the ground and getting stuff done. Welcome to #Hawaii via #AirCanada thanks in part to… https://t.co/OwYMOxYIAc,2,False,"Gods country, Canada",en,#AirCanada
1336383994900983811,2020-12-08 18:55:47,"#BREAKING #aircanada suspends all flights out of #SaintJohn #Sydney airports indefinitely starting Jan. 11, 2021. A… https://t.co/dwYP9yBqCl",0,False,"Toronto, Ontario",en,#AirCanada
1336378200981708803,2020-12-08 18:32:46,"Are you thinking of buying the stock now at $27.5? Before you follow the tide, read the risk that comes with this s… https://t.co/dPE1TPfTK1",1,False,"Mumbai, India",en,#AirCanada
1336372807043862528,2020-12-08 18:11:20,@SilbermanCBC @thewrightpage @ACAirports I demand they change their name and never receive any more funds from the… https://t.co/J9qDvbWbpz,0,False,"New Brunswick, Canada",en,#AirCanada
1336372001804591104,2020-12-08 18:08:08,3/ #AirCanada really putting the Maritimes screws on #JustinTrudeau gov to come up with bailout money--as… https://t.co/GdvBBKSoBv,0,False,"Ottawa, Ontario",en,#AirCanada
1336369587927961600,2020-12-08 17:58:32,"#Canada #News #AirCanada #AtlanticCanada ‘Verge of collapse’: Air Canada reports more service cuts, station closure… https://t.co/bINRL9DUmt",0,False,Canada,en,#AirCanada
1336366573129351168,2020-12-08 17:46:34,#Canada #News #AirCanada #AirTravel Sydney Airport no longer has any flights after Air Canada pulls service as of J… https://t.co/7kKy9xJfqy,0,False,Canada,en,#AirCanada
1336358528592670725,2020-12-08 17:14:36,Find cheap flights to Cali from London on https://t.co/U1uKMtlRvD and save up to 45%. Major airlines connecting bot… https://t.co/JizFNHNjGE,0,False,"2nd Floor, 7 Mackenzie Street, Slough – SL1 1XQ",en,#AirCanada
1336337692213198851,2020-12-08 15:51:48,"#AirCanada, #Uplift partner to offer flexible, pay-over-time booking options. READ MORE: https://t.co/U3feNKRFfr https://t.co/k9J9WbfatS",1,False,Canada,en,#AirCanada
1336329291630403586,2020-12-08 15:18:25,RT @PAX_news: Sunshine calling: #AirCanada returns to #Antigua. READ MORE: https://t.co/7DGEOoy5No @antiguabarbuda @AirCanada https://t.co/…,0,False,,en,#AirCanada
1336327778535309313,2020-12-08 15:12:24,"As of Dec. 1, @Aeroplan Members making a new eligible international round-trip booking until January 31, 2021 with… https://t.co/CANEf7X4CN",0,False,"Toronto, Ontario",en,#AirCanada
1336321503776817152,2020-12-08 14:47:28,"Seeing the Air Canada stock soar 80%, are you considering buying the stock? Don't make this mistake. Consider these… https://t.co/l2kSWhKZuL",1,False,"Mumbai, India",en,#AirCanada
1336311470481555456,2020-12-08 14:07:36,Book cheap tickets &amp; fly to Columbus with https://t.co/CbcY647zA9. Airlines that offer flights to Columbus are… https://t.co/q5FqlMwHvk,0,False,"Florida, USA",en,#AirCanada
1336309526883164160,2020-12-08 13:59:53,Sunshine calling: #AirCanada returns to #Antigua. READ MORE: https://t.co/7DGEOoy5No @antiguabarbuda @AirCanada https://t.co/Xluoi7YeYd,2,False,Canada,en,#AirCanada
1336269629803671561,2020-12-08 11:21:21,"RT @JimByersTravel: Beginning  today Dec. 7, eligible Air Canada customers can book and purchase a COVID-19 test at participating Shoppers…",0,False,Saint Lucia,en,#AirCanada
1336197873189339136,2020-12-08 06:36:12,"RT @ztravica: Happy International Civil Aviation Day!
.
.
.
#InternationalCivilAviationDay #navcanada #avgeek #yvr #aviation #travel #trans…",0,False,,en,#AirCanada
1336197068373815296,2020-12-08 06:33:01,"Happy International Civil Aviation Day!
.
.
.
#InternationalCivilAviationDay #navcanada #avgeek #yvr #aviation… https://t.co/C5eJDkVPE3",6,False,Burnaby BC,en,#AirCanada
1336131858686414848,2020-12-08 02:13:53,Air Canada Business Class im #Airbus A330-300 nach Toronto https://t.co/UUNt1ac6mo #a330 #aircanada #muc #seattle #yyz,0,False,Deutschland,en,#AirCanada
1336131037521436674,2020-12-08 02:10:38,Governments will ALWAYS bail out the big airline companies! #airlinestocks #united #delta #aircanada,0,False,,en,#AirCanada
1336130750048067584,2020-12-08 02:09:29,"Don’t sleep on airline stocks, with a handful of vaccines around the corner the airline industry is set for a treme… https://t.co/ujkwSzqjM8",0,False,,en,#AirCanada
1336104107069870080,2020-12-08 00:23:37,@AirCanada how are you letting this person onto AC170 YEG TO YYZ - SEAT 3F - When he is actively coughing the entir… https://t.co/G3qdAfxadJ,0,False,Toronto,en,#AirCanada
1336094284118896641,2020-12-07 23:44:35,RT @bulldogremainer: @AirCanada @Aeroplan Hey hey.  Me again. Please don't forget https://t.co/gwYqpBCXPY for when you need a info guide on…,0,False,,en,#AirCanada
